Country Name,Country Code,Avg Temp
Aruba,ABW,
Afghanistan,AFG,12.6
Angola,AGO,21.55
Albania,ALB,11.4
Andorra,AND,7.6
Arab World,ARB,
United Arab Emirates,ARE,27
Argentina,ARG,14.8
Armenia,ARM,7.15
American Samoa,ASM,
Antigua and Barbuda,ATG,26
Australia,AUS,21.65
Austria,AUT,6.35
Azerbaijan,AZE,11.95
Burundi,BDI,19.8
Belgium,BEL,9.55
Benin,BEN,27.55
Burkina Faso,BFA,28.29
Bangladesh,BGD,25
Bulgaria,BGR,10.55
Bahrain,BHR,27.15
"Bahamas, The",BHS,24.85
Bosnia and Herzegovina,BIH,9.85
Belarus,BLR,6.15
Belize,BLZ,25.3
Bermuda,BMU,
Bolivia,BOL,21.55
Brazil,BRA,24.95
Barbados,BRB,26
Brunei Darussalam,BRN,26.85
Bhutan,BTN,7.4
Botswana,BWA,21.5
Central African Republic,CAF,24.9
Canada,CAN,
Central Europe and the Baltics,CEB,
Switzerland,CHE,5.5
Channel Islands,CHI,
Chile,CHL,8.45
China,CHN,6.95
Cote d'Ivoire,CIV,26.35
Cameroon,CMR,24.6
"Congo, Dem. Rep.",COD,24
"Congo, Rep.",COG,24.55
Colombia,COL,24.5
Comoros,COM,25.55
Cabo Verde,CPV,23.3
Costa Rica,CRI,24.8
Caribbean small states,CSS,
Cuba,CUB,25.2
Curacao,CUW,
Cayman Islands,CYM,
Cyprus,CYP,18.45
Czech Republic,CZE,7.55
Germany,DEU,8.5
Djibouti,DJI,28
Dominica,DMA,22.35
Denmark,DNK,7.5
Dominican Republic,DOM,24.55
Algeria,DZA,22.5
East Asia & Pacific (excluding high income),EAP,
Early-demographic dividend,EAR,
East Asia & Pacific,EAS,
Europe & Central Asia (excluding high income),ECA,
Europe & Central Asia,ECS,
Ecuador,ECU,21.85
"Egypt, Arab Rep.",EGY,22.1
Euro area,EMU,
Eritrea,ERI,25.5
Spain,ESP,13.3
Estonia,EST,5.1
Ethiopia,ETH,22.2
European Union,EUU,
Fragile and conflict affected situations,FCS,
Finland,FIN,1.7
Fiji,FJI,24.4
France,FRA,10.7
Faroe Islands,FRO,
"Micronesia, Fed. Sts.",FSM,25.85
Gabon,GAB,25.05
United Kingdom,GBR,8.45
Georgia,GEO,5.8
Ghana,GHA,27.2
Gibraltar,GIB,
Guinea,GIN,25.7
"Gambia, The",GMB,27.5
Guinea-Bissau,GNB,26.75
Equatorial Guinea,GNQ,24.55
Greece,GRC,15.4
Grenada,GRD,26.65
Greenland,GRL,
Guatemala,GTM,23.45
Guam,GUM,
Guyana,GUY,26
High income,HIC,
"Hong Kong SAR, China",HKG,
Honduras,HND,23.5
Heavily indebted poor countries (HIPC),HPC,
Croatia,HRV,10.9
Haiti,HTI,24.9
Hungary,HUN,9.75
IBRD only,IBD,
IDA & IBRD total,IBT,
IDA total,IDA,
IDA blend,IDB,
Indonesia,IDN,25.85
IDA only,IDX,
Isle of Man,IMN,
India,IND,23.65
Not classified,INX,
Ireland,IRL,9.3
"Iran, Islamic Rep.",IRN,17.25
Iraq,IRQ,21.4
Iceland,ISL,1.75
Israel,ISR,19.2
Italy,ITA,13.45
Jamaica,JAM,24.95
Jordan,JOR,18.3
Japan,JPN,11.15
Kazakhstan,KAZ,6.4
Kenya,KEN,24.75
Kyrgyz Republic,KGZ,1.55
Cambodia,KHM,26.8
Kiribati,KIR,28.2
St. Kitts and Nevis,KNA,24.5
"Korea, Rep.",KOR,11.5
Kuwait,KWT,25.35
Latin America & Caribbean (excluding high income),LAC,
Lao PDR,LAO,22.8
Lebanon,LBN,16.4
Liberia,LBR,25.3
Libya,LBY,21.8
St. Lucia,LCA,25.5
Latin America & Caribbean,LCN,
Least developed countries: UN classification,LDC,
Low income,LIC,
Liechtenstein,LIE,5.65
Sri Lanka,LKA,26.95
Lower middle income,LMC,
Low & middle income,LMY,
Lesotho,LSO,11.85
Late-demographic dividend,LTE,
Lithuania,LTU,6.2
Luxembourg,LUX,8.65
Latvia,LVA,5.6
"Macao SAR, China",MAC,
St. Martin (French part),MAF,
Morocco,MAR,17.1
Monaco,MCO,13.55
Moldova,MDA,9.45
Madagascar,MDG,22.65
Maldives,MDV,27.65
Middle East & North Africa,MEA,
Mexico,MEX,21
Marshall Islands,MHL,27.4
Middle income,MIC,
North Macedonia,MKD,9.8
Mali,MLI,28.25
Malta,MLT,19.2
Myanmar,MMR,13.05
Middle East & North Africa (excluding high income),MNA,
Montenegro,MNE,10.55
Mongolia,MNG,-0.7
Northern Mariana Islands,MNP,
Mozambique,MOZ,23.8
Mauritania,MRT,27.65
Mauritius,MUS,22.4
Malawi,MWI,21.9
Malaysia,MYS,25.4
North America,NAC,
Namibia,NAM,19.95
New Caledonia,NCL,
Niger,NER,27.15
Nigeria,NGA,26.8
Nicaragua,NIC,24.9
Netherlands,NLD,9.25
Norway,NOR,1.5
Nepal,NPL,8.1
Nauru,NRU,
New Zealand,NZL,10.55
OECD members,OED,
Oman,OMN,25.6
Other small states,OSS,
Pakistan,PAK,20.2
Panama,PAN,25.4
Peru,PER,19.6
Philippines,PHL,25.85
Palau,PLW,27.6
Papua New Guinea,PNG,25.25
Poland,POL,7.85
Pre-demographic dividend,PRE,
Puerto Rico,PRI,
"Korea, Dem. Peopleâ€™s Rep.",PRK,5.7
Portugal,PRT,15.15
Paraguay,PRY,23.55
West Bank and Gaza,PSE,
Pacific island small states,PSS,
Post-demographic dividend,PST,
French Polynesia,PYF,
Qatar,QAT,27.15
Romania,ROU,8.8
Russian Federation,RUS,-5.1
Rwanda,RWA,17.85
South Asia,SAS,
Saudi Arabia,SAU,24.65
Sudan,SDN,26.9
Senegal,SEN,27.85
Singapore,SGP,26.45
Solomon Islands,SLB,25.65
Sierra Leone,SLE,26.05
El Salvador,SLV,24.45
San Marino,SMR,11.85
Somalia,SOM,27.05
Serbia,SRB,10.55
Sub-Saharan Africa (excluding high income),SSA,
South Sudan,SSD,
Sub-Saharan Africa,SSF,
Small states,SST,
Sao Tome and Principe,STP,23.75
Suriname,SUR,25.7
Slovak Republic,SVK,6.8
Slovenia,SVN,8.9
Sweden,SWE,2.1
Eswatini,SWZ,21.4
Sint Maarten (Dutch part),SXM,
Seychelles,SYC,27.15
Syrian Arab Republic,SYR,17.75
Turks and Caicos Islands,TCA,
Chad,TCD,26.55
East Asia & Pacific (IDA & IBRD countries),TEA,
Europe & Central Asia (IDA & IBRD countries),TEC,
Togo,TGO,27.15
Thailand,THA,26.3
Tajikistan,TJK,2
Turkmenistan,TKM,15.1
Latin America & the Caribbean (IDA & IBRD countries),TLA,
Timor-Leste,TLS,25.25
Middle East & North Africa (IDA & IBRD countries),TMN,
Tonga,TON,25.25
South Asia (IDA & IBRD),TSA,
Sub-Saharan Africa (IDA & IBRD countries),TSS,
Trinidad and Tobago,TTO,25.75
Tunisia,TUN,19.2
Turkey,TUR,11.1
Tuvalu,TUV,28
Tanzania,TZA,22.35
Uganda,UGA,22.8
Ukraine,UKR,8.3
Upper middle income,UMC,
Uruguay,URY,17.55
United States,USA,8.55
Uzbekistan,UZB,12.05
St. Vincent and the Grenadines,VCT,26.8
"Venezuela, RB",VEN,25.35
British Virgin Islands,VGB,
Virgin Islands (U.S.),VIR,
Vietnam,VNM,24.45
Vanuatu,VUT,23.95
World,WLD,
Samoa,WSM,26.7
Kosovo,XKX,
"Yemen, Rep.",YEM,23.85
South Africa,ZAF,17.75
Zambia,ZMB,21.4
Zimbabwe,ZWE,21