Country Code,TableName,IncomeGroup,Density_2018,Confirmed Cases,Deaths,Mortality Rate,Population_2019
AFG,Afghanistan,Low income,56.937760009803,39192.0,1453.0,3.7073892631149215,38041754.0
AGO,Angola,Lower middle income,24.713052057431604,4672.0,171.0,3.6601027397260273,31825295.0
ALB,Albania,Upper middle income,104.61226277372299,13153.0,375.0,2.8510605945411687,2854191.0
AND,Andorra,High income,163.842553191489,1836.0,53.0,2.886710239651416,77142.0
ARE,United Arab Emirates,High income,135.609110109828,90618.0,411.0,0.453552274382573,9770529.0
ARG,Argentina,Upper middle income,16.2585100979651,702484.0,15543.0,2.2125770836061744,44938712.0
ARM,Armenia,Upper middle income,103.68022479803301,49072.0,948.0,1.931855233126834,2957731.0
ATG,Antigua and Barbuda,High income,218.83181818181802,98.0,3.0,3.0612244897959178,97118.0
AUS,Australia,High income,3.24787091037205,27040.0,872.0,3.224852071005917,25364307.0
AUT,Austria,High income,107.127966860564,42214.0,787.0,1.8643104183446249,8877067.0
AZE,Azerbaijan,Upper middle income,120.23431716463001,39895.0,585.0,1.466349166562226,10023318.0
BDI,Burundi,Low income,435.17827102803705,485.0,1.0,0.20618556701030927,11530580.0
BEL,Belgium,High income,377.379590488771,112803.0,9974.0,8.841963422958608,11484055.0
BEN,Benin,Lower middle income,101.853919829727,2325.0,40.0,1.7204301075268815,11801151.0
BFA,Burkina Faso,Low income,72.1912828947368,1973.0,56.0,2.8383172833248858,20321378.0
BGD,Bangladesh,Lower middle income,1239.5793116693599,357873.0,5129.0,1.4331899863918205,163046161.0
BGR,Bulgaria,Upper middle income,64.7110998526161,19997.0,789.0,3.9455918387758167,6975761.0
BHR,Bahrain,High income,2017.27369979138,68775.0,239.0,0.3475099963649582,1641172.0
BHS,"Bahamas, The",High income,38.5254745254745,3790.0,89.0,2.348284960422164,389482.0
BIH,Bosnia and Herzegovina,Upper middle income,64.92048828125,26797.0,820.0,3.0600440347800126,3301000.0
BLR,Belarus,Upper middle income,46.719503788420404,77289.0,813.0,1.0518961301090712,9466856.0
BLZ,Belize,Upper middle income,16.7939938623411,1808.0,23.0,1.2721238938053097,390353.0
BOL,Bolivia,Lower middle income,10.4801458506416,133592.0,7828.0,5.859632313312176,11513100.0
BRA,Brazil,Upper middle income,25.061716243087602,4717991.0,141406.0,2.997165530837172,211049527.0
BRB,Barbados,High income,666.606976744186,190.0,7.0,3.684210526315789,287025.0
BRN,Brunei Darussalam,High income,81.39696394686909,146.0,3.0,2.054794520547945,433285.0
BTN,Bhutan,Lower middle income,19.7775277714448,263.0,0.0,0.0,763092.0
BWA,Botswana,Upper middle income,3.9774248760432704,2921.0,16.0,0.5477576172543649,2303697.0
CAF,Central African Republic,Low income,7.490412212270059,4806.0,62.0,1.290054099042863,4745185.0
CAN,Canada,High income,4.07518823864492,153770.0,9313.0,6.0564479417311565,37589262.0
CHE,Switzerland,High income,215.465350480429,51864.0,2064.0,3.979639055992596,8574832.0
CHL,Chile,High income,25.189446066651897,455979.0,12591.0,2.7613113761817987,18952038.0
CHN,China,Upper middle income,148.348833270666,90456.0,4739.0,5.2390112319801885,1397715000.0
CIV,Côte d'Ivoire,Lower middle income,78.8340534591195,19600.0,120.0,0.6122448979591837,25716544.0
CMR,Cameroon,Lower middle income,53.3439889149796,20735.0,418.0,2.0159151193633957,25876380.0
COD,"Congo, Dem. Rep.",Low income,37.0825923557045,10593.0,271.0,2.55829321249882,86790567.0
COG,"Congo, Rep.",Lower middle income,15.3568462664715,5005.0,89.0,1.7782217782217782,5380508.0
COL,Colombia,Upper middle income,44.7487021180712,806038.0,25296.0,3.138313578268022,50339443.0
COM,Comoros,Lower middle income,447.24447754022697,478.0,7.0,1.4644351464435146,850886.0
CPV,Cabo Verde,Lower middle income,134.92977667493798,5701.0,56.0,0.9822838098579196,549935.0
CRI,Costa Rica,Upper middle income,97.91306306306309,72049.0,828.0,1.1492178933781176,5047561.0
CUB,Cuba,Upper middle income,108.99959623149401,5412.0,120.0,2.217294900221729,11333483.0
CYP,Cyprus,High income,128.708333333333,1684.0,22.0,1.3064133016627075,1198575.0
CZE,Czech Republic,High income,137.657705257705,63294.0,591.0,0.9337377950516637,10669709.0
DEU,Germany,High income,237.30759674834,285026.0,9459.0,3.3186446148772397,83132799.0
DJI,Djibouti,Lower middle income,41.368421052631604,5409.0,61.0,1.1277500462192642,973560.0
DMA,Dominica,Upper middle income,95.5,24.0,0.0,0.0,71808.0
DNK,Denmark,High income,137.976565849012,26687.0,648.0,2.4281485367407347,5818553.0
DOM,Dominican Republic,Upper middle income,219.97857586421,110957.0,2093.0,1.8863163207368618,10738958.0
DZA,Algeria,Lower middle income,17.7300750711665,50914.0,1711.0,3.3605688022940643,43053054.0
ECU,Ecuador,Upper middle income,68.7886817522951,133981.0,11273.0,8.413879579940437,17373662.0
EGY,"Egypt, Arab Rep.",Lower middle income,98.8734692852479,102736.0,5869.0,5.712700513938639,100388073.0
ERI,Eritrea,Low income,,375.0,0.0,0.0,3497117.0
ESP,Spain,High income,93.6771974435832,716481.0,31232.0,4.359082794938037,47076781.0
EST,Estonia,High income,30.411249137336103,3165.0,64.0,2.022116903633491,1326590.0
ETH,Ethiopia,Low income,109.22455900000001,72700.0,1165.0,1.6024759284731775,112078730.0
FIN,Finland,High income,18.1485472672831,9577.0,343.0,3.5814973373707844,5520314.0
FJI,Fiji,Upper middle income,48.3570333880679,32.0,2.0,6.25,889953.0
FRA,France,High income,122.299437237519,552454.0,31675.0,5.733509034236334,67059887.0
GAB,Gabon,Upper middle income,8.224764233321691,8728.0,54.0,0.6186984417965171,2172579.0
GBR,United Kingdom,High income,274.70898193692403,431817.0,42060.0,9.740237183807027,66834405.0
GEO,Georgia,Upper middle income,65.197330207495,4960.0,28.0,0.5645161290322581,3720382.0
GHA,Ghana,Lower middle income,130.821429199262,46222.0,299.0,0.6468781099909134,30417856.0
GIN,Guinea,Low income,50.5222122741332,10512.0,65.0,0.6183409436834094,12771246.0
GMB,"Gambia, The",Low income,225.30652173912998,3555.0,110.0,3.094233473980309,2347706.0
GNB,Guinea-Bissau,Low income,66.6539473684211,2324.0,39.0,1.6781411359724612,1920922.0
GNQ,Equatorial Guinea,Upper middle income,46.6657397504456,5028.0,83.0,1.650755767700875,1355986.0
GRC,Greece,High income,83.26518231186971,17228.0,376.0,2.1824936150452747,10716322.0
GRD,Grenada,Upper middle income,327.805882352941,24.0,0.0,0.0,112003.0
GTM,Guatemala,Upper middle income,152.547125793206,89702.0,3213.0,3.5818599362333057,16604026.0
GUY,Guyana,Upper middle income,3.9573482346964703,2725.0,74.0,2.715596330275229,782766.0
HND,Honduras,Lower middle income,85.6870319063366,73840.0,2271.0,3.075568797399783,9746117.0
HRV,Croatia,High income,73.04937455325229,16007.0,269.0,1.6805147747860312,4067500.0
HTI,Haiti,Low income,403.59854862118993,8723.0,227.0,2.6023157170698155,11263077.0
HUN,Hungary,High income,107.981486799956,23077.0,730.0,3.1633227889240367,9769949.0
IDN,Indonesia,Upper middle income,147.75219008926,271339.0,10308.0,3.798937860020122,270625568.0
IND,India,Lower middle income,454.93807257524696,5903932.0,93379.0,1.5816408454568922,1366417754.0
IRL,Ireland,High income,70.65344752503991,34560.0,1802.0,5.21412037037037,4941444.0
IRN,"Iran, Islamic Rep.",Upper middle income,50.222420123283996,443086.0,25394.0,5.731167312891854,82913906.0
IRQ,Iraq,Upper middle income,88.53057003546171,345969.0,8935.0,2.5826013313331546,39309783.0
ISL,Iceland,High income,3.5184139650872797,2601.0,10.0,0.3844675124951942,361313.0
ISR,Israel,High income,410.480591497227,227100.0,1441.0,0.6345222369000441,9053300.0
ITA,Italy,High income,205.418372203713,308104.0,35818.0,11.62529535481526,60297396.0
JAM,Jamaica,Upper middle income,270.993074792244,5854.0,88.0,1.5032456440040998,2948279.0
JOR,Jordan,Upper middle income,112.14249831043001,8061.0,43.0,0.533432576603399,10101694.0
JPN,Japan,High income,347.07345841562403,81703.0,1547.0,1.8934433252144964,126264931.0
KAZ,Kazakhstan,Upper middle income,6.76982572137645,107723.0,1699.0,1.577193357036102,18513930.0
KEN,Kenya,Lower middle income,90.29941666373828,37871.0,689.0,1.8193340550817247,52573973.0
KGZ,Kyrgyz Republic,Lower middle income,32.965589155370196,46090.0,1063.0,2.3063571273595143,6456900.0
KHM,Cambodia,Lower middle income,92.05641287106279,276.0,0.0,0.0,16486542.0
KNA,St. Kitts and Nevis,High income,201.69615384615398,19.0,0.0,0.0,52823.0
KOR,"Korea, Rep.",High income,529.358501289308,23611.0,401.0,1.6983609334632164,51709098.0
KWT,Kuwait,High income,232.172390572391,103199.0,597.0,0.5784939776548222,4207083.0
LAO,Lao PDR,Lower middle income,30.5957842287695,23.0,0.0,0.0,7169455.0
LBN,Lebanon,Upper middle income,669.4941348973609,35242.0,340.0,0.964757959253164,6855713.0
LBR,Liberia,Low income,50.030907392026606,1338.0,82.0,6.128550074738415,4937374.0
LBY,Libya,Upper middle income,3.7956323811905404,31828.0,499.0,1.5678019354027901,6777452.0
LCA,St. Lucia,Upper middle income,298.17868852459,27.0,0.0,0.0,182790.0
LIE,Liechtenstein,High income,236.9375,117.0,1.0,0.8547008547008547,38019.0
LKA,Sri Lanka,Lower middle income,345.558922022006,3349.0,13.0,0.3881755747984473,21803000.0
LSO,Lesotho,Lower middle income,69.437812911726,1558.0,35.0,2.2464698331193844,2125268.0
LTU,Lithuania,High income,44.7230757742448,4295.0,89.0,2.0721769499417926,2786844.0
LUX,Luxembourg,High income,250.18518518518502,8233.0,124.0,1.5061338515729383,619896.0
LVA,Latvia,High income,30.993470569314898,1654.0,36.0,2.176541717049577,1912789.0
MAR,Morocco,Lower middle income,80.72851893345279,115241.0,2041.0,1.7710710597790718,36471769.0
MCO,Monaco,High income,,210.0,2.0,0.9523809523809524,38964.0
MDA,Moldova,Lower middle income,94.2644302783293,50534.0,1279.0,2.5309692484268016,2657637.0
MDG,Madagascar,Low income,45.1398556204881,16257.0,229.0,1.4086239773635971,26969307.0
MDV,Maldives,Upper middle income,1718.9866666666699,10045.0,34.0,0.3384768541562967,530953.0
MEX,Mexico,Upper middle income,64.9146264050001,726431.0,76243.0,10.495559798521814,127575529.0
MKD,North Macedonia,Upper middle income,82.59151467089609,17483.0,722.0,4.12972601956186,2083459.0
MLI,Mali,Low income,15.635015858186,3080.0,130.0,4.220779220779221,19658031.0
MLT,Malta,High income,1514.46875,2958.0,31.0,1.0480054090601758,502653.0
MMR,Myanmar,Lower middle income,82.23861548355491,9991.0,198.0,1.98178360524472,54045420.0
MNE,Montenegro,Upper middle income,46.262230483271395,10197.0,158.0,1.5494753358831028,622137.0
MNG,Mongolia,Lower middle income,2.0406086665465097,313.0,0.0,0.0,3225167.0
MOZ,Mozambique,Low income,37.508535313716,7757.0,54.0,0.6961454170426712,30366036.0
MRT,Mauritania,Lower middle income,4.27216357815077,7462.0,161.0,2.1575984990619137,4525696.0
MUS,Mauritius,High income,623.30197044335,367.0,10.0,2.7247956403269757,1265711.0
MWI,Malawi,Low income,192.440761561307,5766.0,179.0,3.1044051335414498,18628747.0
MYS,Malaysia,Upper middle income,95.9628214883579,10769.0,133.0,1.2350264648528182,31949777.0
NAM,Namibia,Upper middle income,2.9737455817512704,10918.0,120.0,1.099102399706906,2494530.0
NER,Niger,Low income,17.717650588142398,1194.0,69.0,5.778894472361809,23310715.0
NGA,Nigeria,Lower middle income,215.06498896538102,58198.0,1106.0,1.9004089487611255,200963599.0
NIC,Nicaragua,Lower middle income,53.7270483629716,5073.0,149.0,2.9371180760891,6545502.0
NLD,Netherlands,High income,511.47592757494795,113518.0,6415.0,5.651086171356084,17332850.0
NOR,Norway,High income,14.5482916341657,13627.0,270.0,1.981360534233507,5347896.0
NPL,Nepal,Lower middle income,195.939107080572,71821.0,467.0,0.6502276492947745,28608710.0
NZL,New Zealand,High income,18.3851733697923,1833.0,25.0,1.363884342607747,4917000.0
OMN,Oman,High income,15.6041453957997,95907.0,885.0,0.9227689324032656,4974986.0
PAK,Pakistan,Lower middle income,275.28931870070596,309581.0,6451.0,2.083784211563372,216565318.0
PAN,Panama,High income,56.1860774818402,110108.0,2323.0,2.1097467940567443,4246439.0
PER,Peru,Upper middle income,24.99160625,794584.0,32037.0,4.031921105886854,32510453.0
PHL,Philippines,Lower middle income,357.688305329175,301256.0,5284.0,1.7539899620256525,108116615.0
PNG,Papua New Guinea,Lower middle income,19.004363379410897,532.0,7.0,1.3157894736842106,8776109.0
POL,Poland,High income,124.023482151605,85980.0,2424.0,2.819260293091417,37970874.0
PRT,Portugal,High income,112.26194121729999,72939.0,1944.0,2.6652408176695594,10269417.0
PRY,Paraguay,Upper middle income,17.5083589227284,37922.0,782.0,2.062127524919572,7044636.0
PSE,West Bank and Gaza,Lower middle income,758.984551495017,38253.0,285.0,0.7450396047368834,4685306.0
QAT,Qatar,High income,239.59319552110298,124850.0,214.0,0.17140568682418902,2832067.0
ROU,Romania,High income,84.633801286509,121235.0,4687.0,3.866045283952654,19356544.0
RUS,Russian Federation,Upper middle income,8.822067953155882,1138509.0,20140.0,1.768980306699376,144373535.0
RWA,Rwanda,Low income,498.659870287799,4811.0,29.0,0.6027852837247973,12626950.0
SAU,Saudi Arabia,High income,15.6766543082956,332790.0,4655.0,1.3987800114186124,34268528.0
SDN,Sudan,Low income,,13606.0,836.0,6.1443480817286495,42813238.0
SEN,Senegal,Lower middle income,82.3474783150678,14869.0,306.0,2.0579729638845916,16296364.0
SGP,Singapore,High income,7952.9984184018,57685.0,27.0,0.046805928750975126,5703569.0
SLE,Sierra Leone,Low income,105.987170961485,2208.0,72.0,3.260869565217391,7813215.0
SLV,El Salvador,Lower middle income,309.88146718146703,28415.0,826.0,2.9069153616047863,6453553.0
SMR,San Marino,High income,563.083333333333,727.0,42.0,5.7771664374140315,33860.0
SOM,Somalia,Low income,23.923476902477102,3588.0,99.0,2.759197324414716,15442905.0
SRB,Serbia,Upper middle income,79.8376857992225,33312.0,746.0,2.239433237271854,6944975.0
SSD,South Sudan,Low income,,2676.0,49.0,1.8310911808669657,11062113.0
STP,São Tomé and Principe,Lower middle income,219.820833333333,911.0,15.0,1.6465422612513718,215056.0
SUR,Suriname,Upper middle income,3.69225,4831.0,102.0,2.1113641068101843,581372.0
SVK,Slovak Republic,High income,113.28558652246299,8600.0,44.0,0.5116279069767442,5454073.0
SVN,Slovenia,High income,102.96366052404,5191.0,146.0,2.8125602003467542,2087946.0
SWE,Sweden,High income,24.981498121823698,90923.0,5880.0,6.46701054738625,10285453.0
SWZ,Eswatini,Lower middle income,66.05761627906979,5419.0,108.0,1.9929876360952208,1148130.0
SYC,Seychelles,High income,210.35217391304298,143.0,0.0,0.0,97625.0
SYR,Syrian Arab Republic,Low income,92.0671077710614,4038.0,188.0,4.65577018325904,17070135.0
TCD,Chad,Low income,12.2917336404066,1177.0,83.0,7.051826677994902,15946876.0
TGO,Togo,Low income,145.04677330391598,1736.0,46.0,2.6497695852534564,8082366.0
THA,Thailand,Upper middle income,135.897206835131,3522.0,59.0,1.6751845542305508,69625582.0
TJK,Tajikistan,Low income,65.57271417249079,9605.0,75.0,0.7808433107756377,9321018.0
TLS,Timor-Leste,Lower middle income,85.270477471419,27.0,0.0,0.0,1293119.0
TTO,Trinidad and Tobago,High income,270.927485380117,4312.0,70.0,1.6233766233766234,1394973.0
TUN,Tunisia,Lower middle income,74.44132337796091,14392.0,191.0,1.3271261812117845,11694719.0
TUR,Turkey,Upper middle income,106.960128893104,312966.0,7929.0,2.5335020417553347,83429615.0
TZA,Tanzania,Lower middle income,63.579078798825904,509.0,21.0,4.12573673870334,58005463.0
UGA,Uganda,Low income,213.06173449032502,7364.0,71.0,0.964149918522542,44269594.0
UKR,Ukraine,Lower middle income,77.0296708039151,200566.0,3988.0,1.988372904679756,44385155.0
URY,Uruguay,High income,19.7080276539824,1998.0,47.0,2.3523523523523524,3461734.0
USA,United States,High income,35.7136220923495,7078039.0,204486.0,2.8890205323819216,328239523.0
UZB,Uzbekistan,Lower middle income,77.4708509637988,54819.0,452.0,0.8245316404896113,33580650.0
VCT,St. Vincent and the Grenadines,Upper middle income,282.589743589744,64.0,0.0,0.0,110589.0
VEN,"Venezuela, RB",Upper middle income,32.7307919052208,71940.0,600.0,0.8340283569641368,28515829.0
VNM,Vietnam,Lower middle income,308.12524591221296,1069.0,35.0,3.2740879326473338,96462106.0
YEM,"Yemen, Rep.",Low income,53.9778529083092,2030.0,587.0,28.91625615763547,29161922.0
ZAF,South Africa,Upper middle income,47.630119776768396,669498.0,16376.0,2.446011787936633,58558270.0
ZMB,Zambia,Lower middle income,23.341478900711603,14612.0,332.0,2.2721051190802077,17861030.0
ZWE,Zimbabwe,Lower middle income,37.3245909267158,7803.0,227.0,2.909137511213636,14645468.0
